Informercado;Planilha;Colunas;Referencia Antiga;Mapeado
Dados Individuais;MCSD_MONTANTE_REDUZIDO;MONTANTE_REDUZIDO;010 MCSD;NÃO
Dados Gerais;MCSD_RESULTADO_MENSAL;MES_REFERENCIA;017 MCSD;NÃO
Dados Gerais;MCSD_RESULTADO_MENSAL;QUANTIDADE_TOTAL_SOBRA_SAIDA_CL_CE;017 MCSD;NÃO
Dados Gerais;MCSD_RESULTADO_MENSAL;QUANTIDADE_TOTAL_SOBRA_ACRES_ENERGIA_MAR_2004;017 MCSD;NÃO
Dados Gerais;MCSD_RESULTADO_MENSAL;QUANTIDADE_TOTAL_SOBRA_DESVIO_MERCADO;017 MCSD;NÃO
Dados Gerais;MCSD_RESULTADO_MENSAL;QUANTIDADE_TOTAL_DEFICIT;017 MCSD;NÃO
Dados Gerais;MCSD_RESULTADO_MENSAL;COMPENSACAO_MENSAL_TOTAL;017 MCSD;NÃO
Dados Gerais;MCSD_RESULTADO_MENSAL;DEVOLUCAO_MENSAL;017 MCSD;NÃO
Dados Gerais;MONTANTE_MENSAL_MCP_AGENTE;MES_REFERENCIA;004 Contabilização;NÃO
Dados Gerais;MONTANTE_MENSAL_MCP_AGENTE;CODIGO_AGENTE;004 Contabilização;NÃO
Dados Gerais;MONTANTE_MENSAL_MCP_AGENTE;SIGLA_AGENTE;004 Contabilização;NÃO
Dados Gerais;MONTANTE_MENSAL_MCP_AGENTE;VALOR_LIQUIDAR;004 Contabilização;NÃO
Dados Individuais;MRE_GF_MODULADA_USINA;MES_REFERENCIA;006 MRE;NÃO
Dados Individuais;MRE_GF_MODULADA_USINA;COD_PERF_AGENTE;006 MRE;NÃO
Dados Individuais;MRE_GF_MODULADA_USINA;SIGLA_PERFIL_AGENTE;006 MRE;NÃO
Dados Individuais;MRE_GF_MODULADA_USINA;NOME_EMPRESARIAL;006 MRE;NÃO
Dados Individuais;MRE_GF_MODULADA_USINA;COD_PARCELA_USINA;006 MRE;NÃO
Dados Individuais;MRE_GF_MODULADA_USINA;GF_MODULADA_FATOR_DISPONIBILIDADE;006 MRE;NÃO
Dados Individuais;MRE_GF_MODULADA_USINA;GF_MODULADA_AJUSTADA_MRE;006 MRE;NÃO
Dados Gerais;MRE_HORARIO;ES_REFERENCIA;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;PERIODO_COMERCIALIZACAO;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;ENERGIA_SECUNDARIA;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;TOTAL_PAGAMENTO_MRE;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;ENTREGA_MRE;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;RECEBIDA_MRE;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;PAGAMENTO_MRE;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;RECEBIMENTO_MRE;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;ENTREGA_MRE_ITAIPU;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;RECEBIDA_MRE_ITAIPU;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;PAGAMENTO_MRE_ITAIPU;002 MRE;NÃO
Dados Gerais;MRE_HORARIO;RECEBIMENTO_MRE_ITAIPU;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;MES_REFERENCIA;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;GARANTIA_FISICA_SAZONALIZADA_MRE;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;FATOR_PERDA_INTERNA;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;FATOR_PERDA_REDE_BASICA;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;FATOR_DISPONIBILIDADE;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;FATOR_REDUCAO_ACUMULADO;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;GARANTIA_FISICA_MODULADA_FDISP;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;GARANTIA_FISICA_REDE_BASICA;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;ENTREGA_MRE;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;CUSTO_MRE;002 MRE;NÃO
Dados Gerais;MRE_MENSAL;VALOR_ALOCADO_MRE;002 MRE;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;MES_REFERENCIA;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;COD_PERF_AGENTE;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;SIGLA_PERFIL_AGENTE;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;NOME_EMPRESARIAL;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;COD_PARCELA_CARGA;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;SIGLA_PARCELA_CARGA;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;CNPJ_CARGA;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;CIDADE;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;ESTADO_UF;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;RAMO_ATIVIDADE;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;SUBMERCADO;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;DATA_MIGRACAO;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;COD_PERF_AGENTE_CONECTADO;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;SIGLA_PERFIL_AGENTE_CONECTADO;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;CAPACIDADE_CARGA;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;CONSUMO_ACL;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;CONSUMO_CATIVO_PARC_LIVRE;003 Consumo;NÃO
Dados Individuais;PARCELA_CARGA_CONSUMO;CONSUMO_TOTAL;003 Consumo;NÃO
Dados Individuais;PARCELA_CONSUMO_RAMO_ATIVIDADE;COD_PARCELA_CARGA;Ramo_Atividade_CNAE;NÃO
Dados Individuais;PARCELA_CONSUMO_RAMO_ATIVIDADE;RAMO_ATIVIDADE;Ramo_Atividade_CNAE;NÃO
Dados Individuais;PARCELA_CONSUMO_RAMO_ATIVIDADE;CNAE;Ramo_Atividade_CNAE;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;MES_REFERENCIA;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;COD_ATIVO;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;SIGLA_ATIVO;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;CEG;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;COD_PARCELA_USINA;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;SIGLA_PARCELA_USINA;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;COD_PERF_AGENTE;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;SIGLA_PERFIL;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;NOME_EMPRESARIAL;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;TIPO_DESPACHO;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;PARTICIPA_RATEIO_PERDAS;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;FONTE_ENERGIA_PRIMARIA;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;COMBUSTIVEL;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;SUBMERCADO;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;ESTADO_UF;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;CARACTERISTICA_PARCELA;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;PARTICIPANTE_MRE;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;PARTICIPANTE_REGIME_COTAS;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;DATA_INICIO_OP_COM;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;PERCENTUAL_DESCONTO_USINA;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;CAP_T;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;GARANTIA_FISICA;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;FATOR_OPERACAO_COMERCIAL;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;FATOR_ABATIMENTO_PERDAS;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;GERACAO_CENTRO_GRAVIDADE;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;GERACAO_TESTE;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;GF_CENTRO_GRAVIDADE;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;GERACAO_SEG_ENEG;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;GERACAO_REST_OPERACAO;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;GERACAO_RES_OPERATIVA;002 Usinas;NÃO
Dados Individuais;PARCELA_USINA_MONTANTE_MENSAL;GERACAO_UNIT_COMMITMENT;002 Usinas;NÃO
Dados Gerais;PCH_ACL;MES_REFERENCIA;021 PCHs;NÃO
Dados Gerais;PCH_ACL;GERACAO_PCH;021 PCHs;NÃO
Dados Gerais;PCH_ACL;CAPACIDADE_INSTALADA_PCH;021 PCHs;NÃO
Dados Gerais;PCH_CGH_GF_DEFINIDA;MES_REFERENCIA;021 PCHs;NÃO
Dados Gerais;PCH_CGH_GF_DEFINIDA;GERACAO_PCH_CGH;021 PCHs;NÃO
Dados Gerais;PCH_CGH_GF_DEFINIDA;CAPACIDADE_INSTALADA_PCH_CGH;021 PCHs;NÃO
Dados Gerais;PCH_CGH_GF_DEFINIDA;GARANTIA_FISICA_PCH_CGH;021 PCHs;NÃO
Dados Gerais;PCH_CGH_GF_DEFINIDA;QUANTIDADE_UG_OP;021 PCHs;NÃO
Dados Gerais;PCH_PROINFA;MES_REFERENCIA;021 PCHs;NÃO
Dados Gerais;PCH_PROINFA;GERACAO_PCH;021 PCHs;NÃO
Dados Gerais;PCH_PROINFA;CAPACIDADE_INSTALADA_PCH;021 PCHs;NÃO
Dados Gerais;PENALIDADE_CLASSE_MENSAL;MES_REFERENCIA;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CLASSE_MENSAL;CLASSE_AGENTE;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CLASSE_MENSAL;TOTAL_PENALIDADE_INSUF_ENER;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CLASSE_MENSAL;MONTANTE_FINANCEIRO_ENERGIA_FALTA_CMB;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CLASSE_MENSAL;MONTANTE_FINANCEIRO_PENALIDADE_MED;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CLASSE_MENSAL;MONTANTE_FINANCEIRO_N_APORTE_GFIN;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CLASSE_MENSAL;MONTANTE_FINANCEIRO_MULTA_INAD_MCP;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CLASSE_MENSAL;TOTAL_PENALIDADE_ABATE_ESS;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CONSUMO_HORARIO;MES_REFERENCIA;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CONSUMO_HORARIO;SUBMERCADO;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CONSUMO_HORARIO;PERIODO_COMERCIALIZACAO;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_CONSUMO_HORARIO;CONSUMO_PENALIDADE;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_PRECO_MENSAL;MES_REFERENCIA;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_PRECO_MENSAL;PRECO_REF_INSUF_ESP;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_PRECO_MENSAL;PRECO_REF_INSUF_NESP;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_PRECO_MENSAL;PRECO_REF_PENAL_DISTRIB;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_PRECO_MENSAL;PRECO_MED_LIQ_DIF;010 Penalidades;NÃO
Dados Gerais;PENALIDADE_PRECO_MENSAL;VALOR_REFERENCIA;010 Penalidades;NÃO
Dados Gerais;PERDA_RB_HORARIO;MES_REFERENCIA;004 Perdas;NÃO
Dados Gerais;PERDA_RB_HORARIO;PERIODO_COMERCIALIZACAO;004 Perdas;NÃO
Dados Gerais;PERDA_RB_HORARIO;TOTAL_GERACAO_BRUTA;004 Perdas;NÃO
Dados Gerais;PERDA_RB_HORARIO;TOTAL_CONSUMO_BRUTO;004 Perdas;NÃO
Dados Gerais;PERDA_RB_HORARIO;TOTAL_PERDA;004 Perdas;NÃO
Dados Gerais;PERDA_RB_HORARIO;GERACAO_TOTAL_RATEIO_PERDA;004 Perdas;NÃO
Dados Gerais;PERDA_RB_HORARIO;CONSUMO_TOTAL_RATEIO_PERDA;004 Perdas;NÃO
Dados Gerais;PERDA_RB_MES;MES_REFERENCIA;004 Perdas;NÃO
Dados Gerais;PERDA_RB_MES;TOTAL_GERACAO_BRUTA;004 Perdas;NÃO
Dados Gerais;PERDA_RB_MES;TOTAL_CONSUMO_BRUTO;004 Perdas;NÃO
Dados Gerais;PERDA_RB_MES;TOTAL_PERDA;004 Perdas;NÃO
Dados Gerais;PERDA_RB_MES;GERACAO_CONSUMO_CENTRO_GRAVIDADE;004 Perdas;NÃO
Dados Gerais;PERDA_RB_MES;GERACAO_TOTAL_RATEIO_PERDA;004 Perdas;NÃO
Dados Gerais;PERDA_RB_MES;CONSUMO_TOTAL_RATEIO_PERDA;004 Perdas;NÃO
Dados Gerais;PERDA_RB_MES;FATOR_PERDA_GERACAO;004 Perdas;NÃO
Dados Gerais;PERDA_RB_MES;FATOR_PERDA_CONSUMO;004 Perdas;NÃO
Dados Gerais;PLD_HORARIO_SUBMERCADO;MES_REFERENCIA;011 PLD;NÃO
Dados Gerais;PLD_HORARIO_SUBMERCADO;SUBMERCADO;011 PLD;NÃO
Dados Gerais;PLD_HORARIO_SUBMERCADO;PERIODO_COMERCIALIZACAO;011 PLD;NÃO
Dados Gerais;PLD_HORARIO_SUBMERCADO;PLD;011 PLD;NÃO
Dados Gerais;PROINFA_EOL;MES_REFERENCIA;019 Eólicas;NÃO
Dados Gerais;PROINFA_EOL;GERACAO_PROINFA_EOL;019 Eólicas;NÃO
Dados Gerais;PROINFA_EOL;CAPACIDADE_INSTALADA_PROINFA_EOL;019 Eólicas;NÃO
Dados Individuais;PROINFA_USINA;MES_REFERENCIA;009 Proinfa;NÃO
Dados Individuais;PROINFA_USINA;COD_PERF_AGENTE;009 Proinfa;NÃO
Dados Individuais;PROINFA_USINA;SIGLA_PERFIL_AGENTE;009 Proinfa;NÃO
Dados Individuais;PROINFA_USINA;COD_USINA;009 Proinfa;NÃO
Dados Individuais;PROINFA_USINA;NOME_USINA;009 Proinfa;NÃO
Dados Individuais;PROINFA_USINA;COD_PARCELA_USINA;009 Proinfa;NÃO
Dados Individuais;PROINFA_USINA;SIGLA_PARCELA_USINA;009 Proinfa;NÃO
Dados Individuais;PROINFA_USINA;FONTE_ENERGIA_PRIMARIA;009 Proinfa;NÃO
Dados Individuais;PROINFA_USINA;GERACAO_CONFORME_RES_1833_14;009 Proinfa;NÃO
Dados Individuais;PROINFA_USINA;FLUXO_ENERGIA_MRE;009 Proinfa;NÃO
Dados Gerais;QTD_HORA_MES;MES_REFERENCIA;Demais Dados;NÃO
Dados Gerais;QTD_HORA_MES;QTD_HORA;Demais Dados;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;MES_REFERENCIA;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;CODIGO_PERFIL_AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;PERFIL_AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;CNPJ_AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;CATEGORIA;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;CLASSE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;PRODUTO;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;OFERTA;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;SUBMERCADO;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;PERIODO_COMERCIALIZACAO;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;MONTANTE_PRELIMINAR_RD;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_HORARIO;SINALIZADOR_HORARIO_ATEND_PROD;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_MENSAL;MES_REFERENCIA;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_MENSAL;CODIGO_AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_MENSAL;AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_MENSAL;CNPJ_AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_MENSAL;CATEGORIA;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_MENSAL;CLASSE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_MENSAL;SINALIZADOR_CANCELAMENTO_OFERTA_RD;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_CONTAB_MENSAL;SINALIZADOR_NAO_ATENDIMENTO_PRODUTO;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;MES_REFERENCIA;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;CODIGO_PERFIL_AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;PERFIL_AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;CNPJ_AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;CATEGORIA;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;CLASSE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;PRODUTO;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;OFERTA;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;SUBMERCADO;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;PERIODO_COMERCIALIZACAO;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;MONTANTE_PRELIMINAR_RD;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_HORARIO;SINALIZADOR_HORARIO_ATEND_PROD;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_MENSAL;MES_REFERENCIA;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_MENSAL;CODIGO_AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_MENSAL;AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_MENSAL;CNPJ_AGENTE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_MENSAL;CATEGORIA;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_MENSAL;CLASSE;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_MENSAL;SINALIZADOR_CANCELAMENTO_OFERTA_RD;#N/D;NÃO
Resposta da Demanda;RD_ATEND_PROD_PREVIO_MENSAL;SINALIZADOR_NAO_ATENDIMENTO_PRODUTO;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_CONTAB_HORARIO;MES_REFERENCIA;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_CONTAB_HORARIO;SUBMERCADO;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_CONTAB_HORARIO;DATA;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_CONTAB_HORARIO;PERIODO_COMERCIALIZACAO;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_CONTAB_HORARIO;VALOR_ENCARGO_RD;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_CONTAB_MENSAL;MES_REFERENCIA;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_CONTAB_MENSAL;SUBMERCADO;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_CONTAB_MENSAL;RECEBIMENTO_ENCARGO_RD;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_PREVIA_HORARIO;MES_REFERENCIA;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_PREVIA_HORARIO;SUBMERCADO;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_PREVIA_HORARIO;DATA;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_PREVIA_HORARIO;PERIODO_COMERCIALIZACAO;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_PREVIA_HORARIO;VALOR_ENCARGO_RD;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_PREVIA_MENSAL;MES_REFERENCIA;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_PREVIA_MENSAL;SUBMERCADO;#N/D;NÃO
Resposta da Demanda;RD_ENCARGOS_PREVIA_MENSAL;RECEBIMENTO_ENCARGO_RD;#N/D;NÃO
Dados Individuais;RECEITA_VENDA_DISTRIBUIDOR_COTA_NUCLEAR;MES_REFERENCIA;008 Cotista;NÃO
Dados Individuais;RECEITA_VENDA_DISTRIBUIDOR_COTA_NUCLEAR;COD_AGENTE;008 Cotista;NÃO
Dados Individuais;RECEITA_VENDA_DISTRIBUIDOR_COTA_NUCLEAR;NOME_EMPRESARIAL;008 Cotista;NÃO
Dados Individuais;RECEITA_VENDA_DISTRIBUIDOR_COTA_NUCLEAR;COD_PERF_AGENTE;008 Cotista;NÃO
Dados Individuais;RECEITA_VENDA_DISTRIBUIDOR_COTA_NUCLEAR;SIGLA_PERFIL_AGENTE;008 Cotista;NÃO
Dados Individuais;RECEITA_VENDA_DISTRIBUIDOR_COTA_NUCLEAR;CNPJ;008 Cotista;NÃO
Dados Individuais;RECEITA_VENDA_DISTRIBUIDOR_COTA_NUCLEAR;AJUSTES_CCEN;008 Cotista;NÃO
Dados Individuais;RECEITA_VENDA_DISTRIBUIDOR_COTA_NUCLEAR;FATOR_RATEIO_CCEN;008 Cotista;NÃO
Dados Individuais;RECEITA_VENDA_DISTRIBUIDOR_COTA_NUCLEAR;RECEITA_VENDA_CCEN;008 Cotista;NÃO
Dados Individuais;REPASSE_RISCO_HIDROLOGICO;MES_REFERENCIA;011 RRH;NÃO
Dados Individuais;REPASSE_RISCO_HIDROLOGICO;COD_AGENTE;011 RRH;NÃO
Dados Individuais;REPASSE_RISCO_HIDROLOGICO;NOME_EMPRESARIAL;011 RRH;NÃO
Dados Individuais;REPASSE_RISCO_HIDROLOGICO;COD_PERF_AGENTE;011 RRH;NÃO
Dados Individuais;REPASSE_RISCO_HIDROLOGICO;SIGLA_PERFIL_AGENTE;011 RRH;NÃO
Dados Individuais;REPASSE_RISCO_HIDROLOGICO;CNPJ;011 RRH;NÃO
Dados Individuais;REPASSE_RISCO_HIDROLOGICO;RESULTADO_FINAL_RRH;011 RRH;NÃO
Dados Individuais;REPASSE_RISCO_HIDROLOGICO;FATOR_RATEIO_RRH;011 RRH;NÃO
Dados Individuais;REPASSE_RISCO_HIDROLOGICO;RESULTADO_FINAL_ACR_RRH;011 RRH;NÃO
Dados Individuais;REPASSE_RISCO_HIDROLOGICO;EFEITO_RRH;011 RRH;NÃO
Dados Gerais;RESERVA_CESSAO_BIO;MES_REFERENCIA;023 Reserva;NÃO
Dados Gerais;RESERVA_CESSAO_BIO;CESSAO_ENERGIA_BIO;023 Reserva;NÃO
