Informercado;Planilha;Colunas;Referencia Antiga;Mapeado
Dados Gerais;RESERVA_CESSAO_BIO;CESSAO_LASTRO_BIO;023 Reserva;NÃO
Dados Gerais;RESERVA_CESSAO_BIO;EFEITO_TOTAL_MCP_CEDENTE_BIO;023 Reserva;NÃO
Dados Gerais;RESERVA_CESSAO_BIO;EFEITO_TOTAL_MCP_CESSIONARIA_BIO;023 Reserva;NÃO
Dados Gerais;RESERVA_ENCARGO;MES_REFERENCIA;023 Reserva;NÃO
Dados Gerais;RESERVA_ENCARGO;ENCARGO_ENERGIA_RESERVA;023 Reserva;NÃO
Dados Gerais;RESERVA_ENCARGO;TOTAL_PAGAMENTO_LIQ_ER;023 Reserva;NÃO
Dados Gerais;RESERVA_ENCARGO;FUNDO_GARANTIA_OPER_CONTR_ER;023 Reserva;NÃO
Dados Gerais;RESERVA_ENCARGO;TOTAL_RECEITA_RETIDA_CONER;023 Reserva;NÃO
Dados Gerais;RESERVA_ENCARGO;CUSTO_ADIMN_FIN_TRIB_CCEE;023 Reserva;NÃO
Dados Gerais;RESERVA_ENCARGO;SALDO_EFETIVO_CONER;023 Reserva;NÃO
Dados Gerais;RESERVA_INADIMPLENCIA;MES_REFERENCIA;023 Reserva;NÃO
Dados Gerais;RESERVA_INADIMPLENCIA;INADIMPLENCIA;023 Reserva;NÃO
Dados Gerais;RESERVA_INADIMPLENCIA;MULTA;023 Reserva;NÃO
Dados Gerais;RESERVA_INADIMPLENCIA;JUROS;023 Reserva;NÃO
Dados Gerais;RESERVA_INADIMPLENCIA;CORRECAO_MONETARIA;023 Reserva;NÃO
Dados Gerais;RESERVA_PENALIDADE;MES_REFERENCIA;023 Reserva;NÃO
Dados Gerais;RESERVA_PENALIDADE;NIVEL_INSUFICIENCIA_LASTRO;023 Reserva;NÃO
Dados Gerais;RESERVA_PENALIDADE;AJUSTE_CER_PNL;023 Reserva;NÃO
Dados Gerais;RESERVA_PENALIDADE;ENERGIA_NAO_FORNECIDA_ANUAL;023 Reserva;NÃO
Dados Gerais;RESERVA_PENALIDADE;PENALIDADE_INSUFICIENCIA_LASTRO;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_BIO_PCH_LEILAO;MES_REFERENCIA;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_BIO_PCH_LEILAO;LEILAO;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_BIO_PCH_LEILAO;RECEITA_VENDA_EMPR_CER_BIO_PCH;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_BIO_PCH_LEILAO;RECEITA_VENDA_EMPR_BIO_PCH;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_BIO_PCH_LEILAO;RECEITA_FIXA_RETIDA_EMPR_BIO_PCH;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_BIO_PCH_LEILAO;RESSARCIMENTO_CER_BIO_PCH;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_BIO_PCH_LEILAO;EFEITO_MCP_CESSAO_CEDENTE_CER_BIO_PCH;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_BIO_PCH_LEILAO;EFEITO_MCP_CESSAO_CESSIONARIA_CER_BIO_PCH;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_BIO_PCH_LEILAO;AJUSTE_CER;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_BIO_PCH_LEILAO;RECEITA_LIQUIDA_CER;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;MES_REFERENCIA;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;LEILAO;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;RECEITA_VENDA_TOTAL_EOL;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;RECEITA_FIXA_RETIDA_EOL;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;RECEITA_VENDA_AUSTADA_EOL;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;AJUSTE_RECEITA_EOL;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;MULTA_MEDICAO_ANEMOMETRICA;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;AJUSTE_DELIBERACAO_CAD;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;RECEITA_TOTAL_RETIDA_LIQUIDA_EOL;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;MULTA_MEDICAO_ANEMOMETRICA_REMAN;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;RESSARCIMENTO_GERACAO_INFERIOR_LIMITE;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;RESSARCIMENTO_SALDO_NEGATIVO;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;VALOR_PAGO_RECEBIDO_EOL;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;RECEITA_VARIAVEL_ANTECIPACAO_EOL;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;RECEITA_VARIAVEL_ANUAL_EXCEDENTE_EOL;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_EOL_LEILAO;RECEITA_VARIAVEL_SALDO_ACUMULADO_EOL;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_LEILAO_PCH_CGH;MES_REFERENCIA;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_LEILAO_PCH_CGH;LEILAO;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_LEILAO_PCH_CGH;RECEITA_VENDA_TOTAL_PCH_CGH;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_LEILAO_SOL;MES_REFERENCIA;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_LEILAO_SOL;LEILAO;023 Reserva;NÃO
Dados Gerais;RESERVA_RECEITA_LEILAO_SOL;RECEITA_VENDA_TOTAL_SOL;023 Reserva;NÃO
Dados Gerais;RESERVA_SALDO_CONER;MES_REFERENCIA;023 Reserva;NÃO
Dados Gerais;RESERVA_SALDO_CONER;SALDO_ANTERIOR;023 Reserva;NÃO
Dados Gerais;RESERVA_SALDO_CONER;PAGAMENTO_GERADOR_DISTRIBUIDORA;023 Reserva;NÃO
Dados Gerais;RESERVA_SALDO_CONER;LIQUIDACAO_MCP;023 Reserva;NÃO
Dados Gerais;RESERVA_SALDO_CONER;PAGAMENTO_AO_GERADOR;023 Reserva;NÃO
Dados Gerais;RESERVA_SALDO_CONER;CUSTOS_ADMINISTRATIVOS_CAFT;023 Reserva;NÃO
Dados Gerais;RESERVA_SALDO_CONER;OUTROS;023 Reserva;NÃO
Dados Gerais;RESERVA_SALDO_CONER;EXCEDENTE_FINANCEIRO_MCP;023 Reserva;NÃO
Dados Gerais;RESERVA_SALDO_CONER;SALDO_CONER;023 Reserva;NÃO
Dados Individuais;RRH_AGENTE;MES_REFERENCIA;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;COD_PERF_AGENTE;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;SIGLA_PERFIL_AGENTE;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;COD_PARCELA_USINA;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;SIGLA_PARCELA_USINA;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;GF_REPASSE_RRH_GFIS_2_RRH;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;GF_REPASSE_RRH_GFIS_3_RRH;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;RISCO_HIDROLOGICO_PARCELA_USINA;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;ALOCACAO_SECUNDARIA_PROPRIO_SUBMERCADO_RRH;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;DIREITO_ENERGIA_SECUNDARIA_RRH;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;ALOCACAO_SECUNDARIA_OUTRO_SUBMERCADO_RRH;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;ENERGIA_SECUNDARIA_RRH;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;CONTRATOS_ACR_RRH;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;GF_REPASSE_RRH;011 RRH;NÃO
Dados Individuais;RRH_AGENTE;REPASSE_RRH_ACR_PARCELA_USINA;011 RRH;NÃO
Dados Gerais;RRH_GERACAO_HORARIA;MES_REFERENCIA;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_HORARIA;PERIODO_COMERCIALIZACAO;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_HORARIA;GARANTIA_FISICA_RRH;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_HORARIA;GERACAO_TOTAL_MRE;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_HORARIA;AJUSTE_MRE_RRH;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_HORARIA;ENERGIA_SECUNDARIA_RRH;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_HORARIA;TOTAL_EXCEDENTE_ENERGIA_SEC_RRH_SUB;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_SUBMERCADO_HORARIA;MES_REFERENCIA;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_SUBMERCADO_HORARIA;PERIODO_COMERCIALIZACAO;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_SUBMERCADO_HORARIA;SUBMERCADO;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_SUBMERCADO_HORARIA;SOBRA_GERACAO_MRE_RRH;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_SUBMERCADO_HORARIA;DEFICIT_GERACAO_MRE_RRH;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_SUBMERCADO_HORARIA;CONTRIBUICAO_ENERGIA_SECUNDARIA_RRH;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_SUBMERCADO_HORARIA;DIREITO_ENERGIA_SECUNDARIA_RRH;024 RRH;NÃO
Dados Gerais;RRH_GERACAO_SUBMERCADO_HORARIA;EXCEDENTE_ENERGIA_SECUNDARIA_RRH;024 RRH;NÃO
Dados Gerais;RRH_REPASSE;MES_REFERENCIA;018 RRV;NÃO
Dados Gerais;RRH_REPASSE;VALOR_REPASSE_RRH_ACR;018 RRV;NÃO
Dados Gerais;RRV_MENSAL;MES_REFERENCIA;018 RRV;NÃO
Dados Gerais;RRV_MENSAL;RECEITA_FIXA;018 RRV;NÃO
Dados Gerais;RRV_MENSAL;RECEITA_VARIAVEL;018 RRV;NÃO
Dados Gerais;RRV_MENSAL;RECEITA_ATRASO;018 RRV;NÃO
Dados Gerais;RRV_MENSAL;REAPURACAO_AJUSTE;018 RRV;NÃO
Dados Gerais;RRV_MENSAL;RECEITA_VENDA_TOTAL;018 RRV;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_CCGF;MES_REFERENCIA;014 CCGF;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_CCGF;QTD_SAZONALIZADA_CONTRATO;014 CCGF;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_CONTRATO_CCEARQ;MES_REFERENCIA;005 Contratos;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_CONTRATO_CCEARQ;SUBMERCADO;005 Contratos;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_CONTRATO_CCEARQ;MONTANTE_SAZONALIZADO;005 Contratos;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_FATOR_AJUSTE;MES_REFERENCIA;002 MRE;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_FATOR_AJUSTE;GARANTIA_FISICA_SAZONALIZADA;002 MRE;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_FATOR_AJUSTE;FATOR_PERDAS_INTERNAS;002 MRE;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_FATOR_AJUSTE;FATOR_PERDAS_REDE_BASICA;002 MRE;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_FATOR_AJUSTE;FATOR_DISPONIBILIDADE;002 MRE;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_FATOR_AJUSTE;FATOR_REDUCAO_ACUMULADO;002 MRE;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_FATOR_AJUSTE;GARANTIA_FISICA_MODULADA_FATOR_DISP;002 MRE;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_FATOR_AJUSTE;GARANTIA_FISICA_LASTRO_USINA_MRE;002 MRE;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_FATOR_AJUSTE;GARANTIA_FISICA_LASTRO_USINA_FORA_MRE;002 MRE;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_MOTORIZACAO_SUBMERCADO;MES_REFERENCIA;006 Garantia Física;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_MOTORIZACAO_SUBMERCADO;SUBMERCADO;006 Garantia Física;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_MOTORIZACAO_SUBMERCADO;GF_HIDROELETRICA_NAO_MOTORIZADAS;006 Garantia Física;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_MOTORIZACAO_SUBMERCADO;GF_HIDROELETRICA_MOTORIZADAS;006 Garantia Física;NÃO
Dados Gerais - Preliminares;SAZONALIZACAO_MRE_GF_MOTORIZACAO_SUBMERCADO;GF_USINA_REGIME_COTAS;006 Garantia Física;NÃO
Dados Gerais;SUMARIO_BE_HORARIO_SUBMERCADO;MES_REFERENCIA;007 Sumário;NÃO
Dados Gerais;SUMARIO_BE_HORARIO_SUBMERCADO;PERIODO_COMERCIALIZACAO;007 Sumário;NÃO
Dados Gerais;SUMARIO_BE_HORARIO_SUBMERCADO;SUBMERCADO;007 Sumário;NÃO
Dados Gerais;SUMARIO_BE_HORARIO_SUBMERCADO;BE_POSITIVO;007 Sumário;NÃO
Dados Gerais;SUMARIO_BE_HORARIO_SUBMERCADO;BE_NEGATIVO;007 Sumário;NÃO
Dados Gerais;SUMARIO_BE_HORARIO_SUBMERCADO;RESULTADO_MCP;007 Sumário;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;MES_REFERENCIA;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;RESULTADO_MCP_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;RESULTADO_MCP_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;ENCARGOS_RECEBIMENTO_DIST;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;ENCARGOS_PAGAMENTO_DIST;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EXPOSICAO_FINANCEIRA_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EXPOSICAO_FINANCEIRA_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;ALIVIO_RETROATIVO_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;ALIVIO_RETROATIVO_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_DISP_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_DISP_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_CCGF_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_CCGF_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_CCEN_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_CCEN_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;AJUSTE_RECONTAB_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;AJUSTE_RECONTAB_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;AJUSTE_MCSD_XP_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;AJUSTE_MCSD_XP_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;RESULTADO_EXCEDENTE_ER_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_QTD_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_ITAIPU_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_ITAIPU_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CUSTOS_DESC;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_RRH_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;EFEITO_CONTRATACAO_RRH_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;RESULTADO_FINAL_RECEBIMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_DISTRIB_MENSAL;RESULTADO_FINAL_PAGAMENTO;012 InfoDistribuidoras;NÃO
Dados Gerais;SUMARIO_MENSAL_AJUSTE;MES_REFERENCIA;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_AJUSTE;AJUSTE_INAD_DSS;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_AJUSTE;AJUSTES;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_COMPRA_VENDA_SUBMERCADO;MES_REFERENCIA;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_COMPRA_VENDA_SUBMERCADO;SUBMERCADO;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_COMPRA_VENDA_SUBMERCADO;BE_POSITIVO;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_COMPRA_VENDA_SUBMERCADO;BE_NEGATIVO;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_COMPRA_VENDA_SUBMERCADO;RESULTADO_MCP_VENDA;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_COMPRA_VENDA_SUBMERCADO;RESULTADO_MCP_COMPRA;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_LIQUIDACAO;MES_REFERENCIA;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_LIQUIDACAO;VALOR_TOTAL_LIQ_PRE;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_LIQUIDACAO;VALOR_TOTAL_LIQ_POS;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_LIQUIDACAO;VALOR_INAD;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;MES_REFERENCIA;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;TOTAL_RESULTADO_MCP;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;COMPENSACAO_MRE;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;ENCARGOS;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;EXPOSICOES_FINANCEIRAS;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;ALIVIO_RETROATIVO;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;EFEITO_CONTRATACAO_DISP;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;EFEITO_CONTRATACAO_CCGF;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;EFEITO_CONTRATACAO_CCEN;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;EFEITO_CONTRATACAO_QTD;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;EFEITO_CONTRATACAO_ITAIPU;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;EFEITO_CONTRATACAO_RRH;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;EFEITO_CUSTOS_DESC;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;AJUSTE_RECONTAB;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;AJUSTE_MCSD_XP;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;RESULTADO_EXCEDENTE_ER;007 Sumário;NÃO
Dados Gerais;SUMARIO_MENSAL_RESULTADO;RESULTADO_FINAL;007 Sumário;NÃO
Dados Individuais;USINA_COTISTA_CEG_DISTRIBUIDOR;MES_REFERENCIA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_CEG_DISTRIBUIDOR;COD_PERF_AGENTE;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_CEG_DISTRIBUIDOR;SIGLA_PERFIL_AGENTE;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_CEG_DISTRIBUIDOR;COD_PARCELA_USINA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_CEG_DISTRIBUIDOR;SIGLA_PARCELA_USINA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_CEG_DISTRIBUIDOR;AJUSTE_CCGF;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_CEG_DISTRIBUIDOR;FATOR_RATEIO_CCGF;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_CEG_DISTRIBUIDOR;RECEITA_VENDA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_LIQUIDACAO_PARCELA;MES_REFERENCIA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_LIQUIDACAO_PARCELA;COD_PARCELA_USINA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_LIQUIDACAO_PARCELA;SIGLA_PARCELA_USINA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_LIQUIDACAO_PARCELA;FATOR_ADEQUACAO_REAJUSTE;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_LIQUIDACAO_PARCELA;RECEITA_FIXA_PRELIMINAR;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_LIQUIDACAO_PARCELA;RECEITA_FIXA_AJUSTADA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_LIQUIDACAO_PARCELA;RECEITA_FIXA_TOTAL;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_LIQUIDACAO_PARCELA;CUSTOS_ADMINISTRATIVOS;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_NUCLEAR;MES_REFERENCIA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_NUCLEAR;COD_PERF_AGENTE;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_NUCLEAR;SIGLA_PERFIL_AGENTE;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_NUCLEAR;FATOR_REAJUSTE_CCEN;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_NUCLEAR;RECEITA_FIXA_PRELIMINAR;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_NUCLEAR;RECEITA_FIXA_AJUSTADA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_NUCLEAR;RECEITA_VENDA;008 Cotista;NÃO
Dados Individuais;USINA_COTISTA_NUCLEAR;CUSTO_ADMINISTRATIVO;008 Cotista;NÃO
Dados Gerais;VAREJISTA_SUBCLASSE;MES_REFERENCIA;026 Varejista;NÃO
Dados Gerais;VAREJISTA_SUBCLASSE;SUBCLASSE;026 Varejista;NÃO
Dados Gerais;VAREJISTA_SUBCLASSE;CONSUMO;026 Varejista;NÃO
Dados Gerais;VAREJISTA_SUBCLASSE;GERACAO;026 Varejista;NÃO
Dados Gerais;VAREJISTA_SUBCLASSE;QUANTIDADE_PERFIL_AGENTE;026 Varejista;NÃO
Dados Gerais;VAREJISTA_SUBCLASSE;QUANTIDADE_ATIVO_VAREJISTA;026 Varejista;NÃO
Dados Gerais;VAREJISTA_SUBCLASSE;MONTANTE_CONTRATO_COMPRA;026 Varejista;NÃO
Dados Gerais;VAREJISTA_SUBCLASSE;MONTANTE_CONTRATO_VENDA;026 Varejista;NÃO
Dados Gerais;VAREJISTA_SUBCLASSE;RESULTADO_MCP;026 Varejista;NÃO
Dados Gerais;VAREJISTA_SUBCLASSE;RESULTADO_FINAL;026 Varejista;NÃO
